original_text,summary_text,content_coverage_score,information_density_score,structural_similarity_score,advanced_keywords_score,semantic_consistency_score,revolutionary_composite_score
앵커 6 3 조기 대선 사전 투표가 오늘도 이틀째 이어지고 있습니다 어제 진행된 사전투표 첫날은 역대 최고 투표율을 기록했는데 오늘은 어떨지 현장에 나가 있는 취재기자 연결해 보겠습니다 변윤재 기자 출근 시간이 시작되고 있는데 투표소 분위기는 어떻습니까 기자 네 오늘 오전 6시부터 이곳을 포함한 전국 3천 5백여,중앙선거관리위원회는 최근 부정선거 의혹 관련 영화가 공개된 것과 관련해 유감을 표했습니다,0.0,0.6086956521739131,0.0,0.0,0.0,0.15217391304347827
앵커 이준석 후보의 TV 토론회 발언 이후 이 후보의 사퇴를 요구하는 시민 단체들의 기자회견이 잇따랐습니다 유권자들도 대통령 후보 자격이 없다 고 분노했습니다 허연주 기자입니다 리포트 대선후보 생중계 TV토론에서 이준석 후보가 쏟아낸 발언에 대해 전남여성인권단체연합 소속 35개 시민단체가 헌정사에 기록될 언어 성폭력,지상파 방송 방송 3사는 지상파 방송 3사는 한국방송협회와 함께 오는 6월 3일 치러지는 대통령 선거 당선자 예측을을 방송사 공동예측조사위원회를 구성하고 출구조사를 실시한다고 오늘 밝혔습니다,0.007692307692307692,0.0,0.9827235772357723,0.027522935779816515,0.0,0.20298084812181927
앵커 개혁신당 이준석 후보는 자신의 발언 어디에 혐오가 있냐 고 되묻고 있습니다 하지만 그동안의 정치 행보를 보면 남 여 세대 할 것 없이 편을 가르고 혐오를 부추긴단 지적이 끊이지 않았습니다 이 후보의 이른바 갈라치기 정치 논란들을 김지인 기자가 정리했습니다 리포트 지난 2016년 서울 강남역 화장실에서,대선 12 12일을 앞둔 오늘 더불어민주당 이재명 후보는 국민의 기본적 삶을 국가가 책임지는 이른바 기본사회 공약을 내놨습니다,0.013636363636363636,0.40740740740740744,0.9633986928104575,0.06060606060606061,0.8006535947712419,0.38777876807288575
앵커 어제 사전투표 과정에서 투표용지가 외부로 반출되는 일이 있었습니다 중앙선관위는 투표소 부실 관리와 유권자들에게 혼선을 준데 책임을 통감한다며 대국민 사과문을 냈습니다 김민혁 기자가 보도합니다 리포트 서울 서대문구의 한 사전투표소 건물 밖으로 줄지어 선 시민들 손에 투표용지가 들려 있습니다 투표소에서 본인 확인을,개혁신신당 이준석 대선 후보는 청년층 표심 잡기에 집중하면서 이재명 후보에 대한 공세를 이어갔습니다,0.0,0.6097560975609756,0.0,0.0,0.0,0.1524390243902439
앵커 국민의힘 김문수 후보는 인천과 경기를 찾았습니다 더불어민주당 이재명 후보의 지역구인 인천 계양에서 딸과 함께 사전투표에 나서며 수도권 막판 공략에 나섰는데요 개혁신당 이준석 후보와의 단일화는 사실상 불발됐습니다 김민형 기자의 보도입니다 리포트 국민의힘 김문수 후보는 사전투표를 하면서도 더불어민주당 이재명 후보를,지난 대선 대선 후보들은 수도권 표심 공략에 집중했습니다,0.01764705882352941,0.9487179487179489,0.9006410256410257,0.05454545454545454,0.8365384615384616,0.5144374742904155
앵커 투표소장을 찾은 시민들은 그 어느 때보다 무거운 한 표였다고 말했습니다 대한민국의 미래를 이끌어갈 학생들도 유권자로서 첫 발을 내딛었는데요 안준호 기자가 투표 현장을 취재했습니다 리포트 대학 캠퍼스 잔디밭에 오전 수업을 마친 해사대학 학생들이 하나둘 모여듭니다 다양한 지역 출신들이 모여 기숙사 생할을 하고 있어,개혁신신당 이준석 대선 후보는 청년층 표심 잡기에 집중하면서 이재명 후보에 대한 공세를 이어갔습니다,0.0,0.6589147286821706,0.0,0.0,0.0,0.16472868217054265
앵커 사전투표 첫날 투표율이 역대 최고치를 기록한 가운데 마지막 날인 오늘도 이른 시간부터 투표장을 찾는 시민들의 발길이 이어지고 있습니다 앞서 서울의 한 투표소에서 투표용지가 외부로 반출된 것과 관련해 중앙선관위는 관리 부실이 있었다 며 사과했습니다 앵커 대선이 나흘 앞으로 다가온 가운데 어제 사전투표를 마친 주요 대선,지난 대선 대선 후보들은 수도권 표심 공략에 집중했습니다,0.0069767441860465115,0.7777777777777777,0.7722222222222223,0.0,0.0,0.35098191214470287
앵커 6 3 조기대선 사전 투표가 오늘도 이틀째 이어지고 있습니다 앵커 어제 진행된 사전투표 첫날은 역대 최고 투표율을 기록했는데요 오늘은 어떨지 사전투표소에 나가있는 취재기자 연결해보겠습니다 변윤재 기자 전해주시죠 기자 네 오늘도 조금 전인 오전 6시부터 이곳 서울 구로5동 사전투표소를 포함해 전국의,KBS 청주 청주 앵커 대선 후보들의 충북 공약과 현안에 대한 입장을 살펴보는 KBS의 연속 기획 순서입니다,0.007894736842105262,0.36585365853658536,0.9862804878048781,0.0,0.0,0.2910879332477535
앵커 국민의힘 김문수 후보는 사전 투표 후 인천과 경기 남부 지역을 돌며 일자리와 경제로 지역 민심을 공략했습니다 저출생 극복을 위해 아이 1명당 1억 원씩 지원금을 지급하겠다는 구상도 밝혔습니다 현예슬 기자입니다 리포트 대역전극을 다짐하며 인천 맥아더 공원에서 유세를 시작한 김문수 후보 김문수 국민의힘 대선 후보,광주 5개 구청 비서실에 전화를 걸어 이재명 후보 비서실 비서관을 사칭해 후보자와 구청장의 면담을 잡아달라고 요청한 것으로 밝혀졌습니다,0.0075,0.303030303030303,0.98989898989899,0.0,0.0,0.27598737373737375
앵커 막바지 선거운동에 나선 주요 후보들의 움직임 알아보겠습니다 이재명 민주당 후보는 강원도와 충북 충주를 찾아 부동층 표심을 잡는 데 주력할 예정입니다 어제 29일 이틀 연속 서울 유세에 나선 이 후보는 세금을 늘리는 대신 공급을 늘려 집값을 잡는 안정적인 부동산 정책을 펼치겠다고 약속했습니다 먼저 박예린 기자가 보도합니다,국민의힘을을 탈당해 민주당에 입당한 김상욱 의원이 자신의 행보를 고 심완구 울산시장에 빗댔습니다,0.0,0.39130434782608714,0.0,0.0,0.0,0.09782608695652178
1 첫날 투표율 19 58 투표용지 반출 사과 21대 대선 사전투표 첫날 투표율이 역대 최고치인 19 58 로 집계된 가운데 오늘 30일 도 오후 6시까지 사전투표가 진행됩니다 일부 사전투표소에서 발생한 투표용지 반출 논란에 대해 선관위는 관리 부실을 인정하고 사과했습니다 2 D 4 막판 선거 운동 총력 부동층 공략,한국해양수산 부산 부산시선거관리위원회가 오는 26일 시작해 나흘간 진행되는 제21대 대선 선상투표를 앞두고 모의시연 행사를 진행했습니다,0.0069767441860465115,0.625,0.9541666666666666,0.0,0.0,0.34917635658914725
앵커 21대 대선 사전투표가 시작됐습니다 첫날 투표율이 역대 최고치인 19 58 로 기록했습니다 주요 대선후보들도 일제히 사전투표장을 찾았습니다 김상민 기자가 보도합니다 기자 이번 대선 사전투표 첫날 투표율은 19 58 를 기록했습니다 첫날 투표율로는 역대 최고치로 전국 선거에서 사전투표율이 가장 높,고재민 기자인 리포트 국민의힘 김문수 후보가 남은 선거기간 특단의 대책 남은 선거기간 특단의 대책 남은 선거기간 특단의 대책,0.0,0.16666666666666663,0.0,0.0,0.0,0.04166666666666666
앵커 정치외교부 이희연 기자와 닷새 앞으로 다가온 대선 정국 짚어보겠습니다 이 기자 사전투표 내일까지 진행되는데 이전과 달라진 점이 있다고요 기자 그렇습니다 중앙선관위가 공정성 시비를 차단하기 위해 여러 장치를 도입했는데요 먼저 투표자 수 공개 방식이 다양해졌습니다 기존에는 매시간 선거인 주소지를 기준으로 한,윤석열 전 대통령이 파면 이후 첫 공개일정으로 서울의 한 영화관에서 부정선거 의혹을를 다룬 다큐멘터리 영화를 관람했습니다,0.0075,0.36585365853658536,0.961890243902439,0.0,0.0,0.28609146341463415
KBS 제주 제20회 평화와 번영을 위한 제주포럼 개회식이 오늘 29일 제주국제컨벤션센터에서 열렸습니다 이주호 대통령 권한대행 부총리 겸 교육부 장관은 기조연설 영상에서 힘의 논리를 넘어 규범을 기반으로 국제 질서를 강화해야 한다 며 탄소중립을 위한 국제 연대와 사이버 안보 협력 인공지능의 윤리적 활용을 위한 국제 규범 마련에 힘써야 한,국민의힘은 윤석열 전 대통령 부부와의 관계 정리에 속도를 내고 있습니다,0.0069767441860465115,0.8723404255319149,0.9212765957446809,0.026785714285714284,0.0,0.40845130593058604
KBS 창원 경상남도 선거관리위원회가 유명 관광지에서 확성장치를 이용해 특정 대선 후보자의 낙선운동을 한 혐의로 선거인 A씨를 경찰에 고발했습니다 선거법에 따르면 연설과 토론을 제외하고 선거운동을 위해 확성장치를 사용하면 2년 이하의 징역 또는 4백만 원 이하 벌금에 처합니다,대선 후보들의 공약을 검증하는 시간 이번 대선의 최대 화두로 떠오른 인공지능 AI 공약을 짚어봅니다,0.00857142857142857,0.37037037037037035,0.9563492063492064,0.0,0.0,0.28643386243386243
KBS 제주 앵커 대선 기획보도 이어갑니다 오늘은 마지막 순서로 제주가 직면하고 있는 현안인 저출생과 지역소멸 관광 경제 활성화에 대한 대선 후보들의 해법을 정리했습니다 신익환 기자의 보도입니다 리포트 KBS제주방송총국이 선정한 주요 의제 가운데 하나인 저출생 지역 소멸 대선 후보들에게 저출생과 지역 소멸,이창수 중앙지검장이 사의를 표명한 뒤 심우정 검찰총장이 검찰은 흔들림 없이 역할을 수행할 거 라는 입장을 밝혔습니다,0.0,0.36585365853658536,0.0,0.0,0.0,0.09146341463414634
KBS 대구 제21대 대통령선거 사전투표 첫날 대구 경북의 투표율이 최하위권에 머물렀습니다 대구의 사전투표율은 13 42 로 전국 17개 시도 중 가장 낮았습니다 경북은 16 92 로 대구에 이어 두 번째로 투표율이 낮았습니다 전국 평균 투표율은 19 58 였고 전남이 투표율이 가장 높았습니다 사전투표는 대구 경북 473개 투표소를,심우정 검찰총장이 이창수 중앙지검장의 사의 표명과 관련해 검찰은 흔들림 없이 역할을 수행할 것이라고 밝혔습니다,0.0,0.021276595744681104,0.0,0.0,0.0,0.005319148936170276
KBS 창원 앵커 21대 대통령 선거 사전투표가 오늘 29일 시작됐습니다 본투표를 닷새 앞둔 오늘도 각 정당들은 사전투표를 독려하며 거리에서는 지지를 호소했습니다 보도에 손원혁 기자입니다 리포트 6 3 대선 본투표를 앞두고 실시된 사전투표 소중한 한 표를 행사하기 위한 시민들의 발길이 이어집니다 문재인 전,박서경 기자의 보도입니다 어제 21일 오전 윤석열 전 대통령이 경호원을 대동하고 서울 동대문구의 한 영화관에 나타났습니다,0.014634146341463414,0.39682539682539686,0.9613095238095238,0.0,0.7172619047619048,0.3675846883468835
KBS 대구 앵커 사전투표 첫날 대구 경북 정치권 인사들도 일제히 투표에 나섰는데요 부정 선거론과 거리를 두며 각자의 지지층을 향해 투표 참여를 호소했습니다 이지은 기자가 보도합니다 리포트 국민의힘 대구 국회의원 7명이 아침부터 한자리에 모였습니다 사전투표 참여를 호소하기 위해섭니다 한때 당내 일각에서 사,주요 대선후보들은 오늘 22일 도 전국 곳곳에서 집중 유세를 이어갑니다,0.0,0.5609756097560977,0.0,0.0,0.0,0.14024390243902443
KBS 춘천 제21대 대통령 선거를 앞두고 이재명 김문수 후보가 내일 30일 강원도를 잇달아 방문합니다 더불어민주당 이재명 후보는 내일 30일 춘천역 광장과 원주 혁신도시를 돌며 유권자를 만나 지지를 호소할 예정입니다 국민의힘 김문수 후보도 내일 30일 원주 중앙시장과 춘천시청 등을 찾아 거리 유세에 나섭니다 이번 대선을 앞두고,울산 국민의힘 남구 갑 소속 지방의원들이 탈당한 뒤 민주당에 입당한 김상욱 의원에 대해 즉각 사퇴하고 후원금을 반환하라 고 주장했습니다,0.008108108108108109,0.2592592592592593,0.9695906432748538,0.039603960396039604,0.0,0.26710596996162395
KBS 청주 앵커 대선 기간 각종 선거 범죄가 충북에서도 끊이지 않고 있습니다 오늘 한 사전 투표장에서까지 소란이 빚어졌는데요 극심한 편 가르기 정치적 양극화의 후유증이란 분석이 나옵니다 이자현 기자가 보도합니다 리포트 저녁 시간 청주의 한 도로 검은 옷을 입은 남성이 걸어오더니 선거 벽보를 뜯어버립,개혁신신당 이준석 대선 후보는 청년층 표심 잡기에 집중하면서 이재명 후보에 대한 공세를 이어갔습니다,0.007317073170731707,0.6589147286821706,0.9463327370304114,0.0,0.0,0.35619035152784445
KBS 청주 균형발전지방분권 충북본부는 오늘 보도자료를 내고 이재명 민주당 후보와 김문수 국민의힘 후보가 청주공항 민간 전용 활주로 신설 KTX 세종역 백지화 등 충북 관련 의제 7가지를 공약에 반영했다고 밝혔습니다 하지만 충북선 철도 연결선 구축 청주가정법원 설치 관련 법 개정 등 5가지는 두 후보 모두 채택하지 않았다면서 당선 뒤 국정 과,대선이 13일 앞으로 다가온 가운데 후보들은 수도권 표심 공략에 집중했습니다,0.0,1.0,0.0,0.0,0.0,0.25
